user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
BarackObama,Barack Obama,755788909213208576,2016-07-20 15:38:12,/BarackObama/status/755788909213208576,2768,264,984,Make your voice heard: The Senate must fill the vacancy on the Supreme Court. http://ofa.bo/b6Ix  #DoYourJob,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Make your voice heard: The Senate must fill the vacancy on the Supreme Court. <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/b6Ix"" dir=""ltr"" href=""https://t.co/GguLMpuUkq"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/b6Ix""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/b6Ix</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DoYourJob?src=hash""><s>#</s><b>DoYourJob</b></a></p>"
BarackObama,Barack Obama,755434595256901632,2016-07-19 16:10:17,/BarackObama/status/755434595256901632,12330,712,7253,Today marks 125 days since Judge Garland's nomination—the longest time in history from nomination to confirmation.pic.twitter.com/9qff6NdrmR,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Today marks 125 days since Judge Garland's nomination—the longest time in history from nomination to confirmation.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/9qff6NdrmR"">pic.twitter.com/9qff6NdrmR</a></p>"
BarackObama,Barack Obama,755140916411666432,2016-07-18 20:43:18,/BarackObama/status/755140916411666432,3134,341,1085,Editorial boards across the country are calling on Senate leaders to fill the Supreme Court vacancy. Read more: http://ofa.bo/ugu ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Editorial boards across the country are calling on Senate leaders to fill the Supreme Court vacancy. Read more: <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/ugu"" dir=""ltr"" href=""https://t.co/IArYejb7bN"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/ugu""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/ugu</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BarackObama,Barack Obama,755111207279792128,2016-07-18 18:45:15,/BarackObama/status/755111207279792128,3982,370,1047,The majority of Americans believe Judge Garland should get a fair hearing—add your name if you agree. http://ofa.bo/vj3  #DoYourJob,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The majority of Americans believe Judge Garland should get a fair hearing—add your name if you agree. <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/vj3"" dir=""ltr"" href=""https://t.co/mkmVF9JsZW"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/vj3""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/vj3</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DoYourJob?src=hash""><s>#</s><b>DoYourJob</b></a></p>"
BarackObama,Barack Obama,755080309905862657,2016-07-18 16:42:29,/BarackObama/status/755080309905862657,2458,263,876,Read President Obama's op-ed in the @WSJ on the need for Senate leaders to fill the #SCOTUS vacancy: http://ofa.bo/jAPj  #DoYourJob,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Read President Obama's op-ed in the <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3108351"" dir=""ltr"" href=""/WSJ""><s>@</s><b>WSJ</b></a> on the need for Senate leaders to fill the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SCOTUS?src=hash""><s>#</s><b>SCOTUS</b></a> vacancy: <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/jAPj"" dir=""ltr"" href=""https://t.co/CdCsAdSJlB"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/jAPj""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/jAPj</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DoYourJob?src=hash""><s>#</s><b>DoYourJob</b></a></p>"
BarackObama,Barack Obama,754783642933616640,2016-07-17 21:03:38,/BarackObama/status/754783642933616640,2504,502,697,Happening now: President Obama is delivering a statement on the shooting in Baton Rouge. http://ofa.bo/z0ir ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Happening now: President Obama is delivering a statement on the shooting in Baton Rouge. <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/z0ir"" dir=""ltr"" href=""https://t.co/51KA2cvfHk"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/z0ir""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/z0ir</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BarackObama,Barack Obama,754027396131491840,2016-07-15 18:58:35,/BarackObama/status/754027396131491840,2748,538,548,Happening now: President Obama is delivering remarks at the Diplomatic Corps Reception. http://ofa.bo/jAPb ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Happening now: President Obama is delivering remarks at the Diplomatic Corps Reception. <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/jAPb"" dir=""ltr"" href=""https://t.co/0UeX55Gijc"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/jAPb""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/jAPb</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BarackObama,Barack Obama,753702652060442624,2016-07-14 21:28:10,/BarackObama/status/753702652060442624,3039,580,779,Tonight: President Obama joins a town hall discussion on communities and policing. Watch at 8 p.m. ET on @ABC: http://ofa.bo/b6IY ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Tonight: President Obama joins a town hall discussion on communities and policing. Watch at 8 p.m. ET on <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""28785486"" dir=""ltr"" href=""/ABC""><s>@</s><b>ABC</b></a>: <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/b6IY"" dir=""ltr"" href=""https://t.co/TeFybh04PX"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/b6IY""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/b6IY</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BarackObama,Barack Obama,753658746849505280,2016-07-14 18:33:42,/BarackObama/status/753658746849505280,1992,329,453,Stay in touch with the latest news—join the @OFA Truth Team: http://ofa.bo/b6IX pic.twitter.com/4JlimjSOUx,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Stay in touch with the latest news—join the <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1098310873037316097"" dir=""ltr"" href=""/OFA""><s>@</s><b>OFA</b></a> Truth Team: <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/b6IX"" dir=""ltr"" href=""https://t.co/7KhfzVgngW"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/b6IX""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/b6IX</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/4JlimjSOUx"">pic.twitter.com/4JlimjSOUx</a></p>"
BarackObama,Barack Obama,753626880947818497,2016-07-14 16:27:04,/BarackObama/status/753626880947818497,2223,232,555,Check out @VP Biden on the Supreme Court vacancy and Senate Republicans’ continued obstruction. http://ofa.bo/iATs  #DoYourJob,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Check out <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""818910970567344128"" dir=""ltr"" href=""/VP""><s>@</s><b>VP</b></a> Biden on the Supreme Court vacancy and Senate Republicans’ continued obstruction. <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/iATs"" dir=""ltr"" href=""https://t.co/HY8W77Ky1J"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/iATs""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/iATs</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DoYourJob?src=hash""><s>#</s><b>DoYourJob</b></a></p>"
BarackObama,Barack Obama,753262046817325056,2016-07-13 16:17:21,/BarackObama/status/753262046817325056,5333,538,1449,Watch President Obama deliver remarks at the #DallasMemorial service yesterday. http://www.snappytv.com/tc/2352062 ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Watch President Obama deliver remarks at the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DallasMemorial?src=hash""><s>#</s><b>DallasMemorial</b></a> service yesterday. <a class=""twitter-timeline-link"" data-expanded-url=""http://www.snappytv.com/tc/2352062"" dir=""ltr"" href=""https://t.co/BHIQTdnIDr"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.snappytv.com/tc/2352062""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">snappytv.com/tc/2352062</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BarackObama,Barack Obama,752937383461433344,2016-07-12 18:47:15,/BarackObama/status/752937383461433344,3258,575,782,President Obama is delivering remarks at an interfaith memorial service for the fallen police officers in Dallas. http://ofa.bo/c6Bk ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">President Obama is delivering remarks at an interfaith memorial service for the fallen police officers in Dallas. <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/c6Bk"" dir=""ltr"" href=""https://t.co/10WxYmaIke"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/c6Bk""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/c6Bk</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BarackObama,Barack Obama,752910203213930496,2016-07-12 16:59:15,/BarackObama/status/752910203213930496,2940,268,653,"At 1:40 p.m. ET, President Obama will be speaking at a memorial service for the fallen police officers in Dallas. http://ofa.bo/b6HH ","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">At 1:40 p.m. ET, President Obama will be speaking at a memorial service for the fallen police officers in Dallas. <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/b6HH"" dir=""ltr"" href=""https://t.co/mSqpIVvZzZ"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/b6HH""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/b6HH</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
ObamaWhiteHouse,White House Archived,751417633505816576,2016-07-08 14:08:19,/ObamaWhiteHouse/status/751417633505816576,5060,1317,2032,"""We stand united with the people and the police department in Dallas."" —@POTUS on last night's attack in #Dallas:http://snpy.tv/29FSmZS ","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">""We stand united with the people and the police department in Dallas."" —<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""822215679726100480"" dir=""ltr"" href=""/POTUS""><s>@</s><b>POTUS</b></a> on last night's attack in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Dallas?src=hash""><s>#</s><b>Dallas</b></a>:<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://snpy.tv/29FSmZS"" dir=""ltr"" href=""https://t.co/lqd4OaFQpk"" rel=""nofollow noopener"" target=""_blank"" title=""http://snpy.tv/29FSmZS""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">snpy.tv/29FSmZS</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
ObamaWhiteHouse,White House Archived,751174345485983745,2016-07-07 22:01:34,/ObamaWhiteHouse/status/751174345485983745,1708,668,1014,"At 6:35pm ET, @POTUS will speak on the reports of police shootings in Louisiana and Minnesota. Tune in:http://go.wh.gov/Tqxe43 ","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">At 6:35pm ET, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""822215679726100480"" dir=""ltr"" href=""/POTUS""><s>@</s><b>POTUS</b></a> will speak on the reports of police shootings in Louisiana and Minnesota. Tune in:<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://go.wh.gov/Tqxe43"" dir=""ltr"" href=""https://t.co/h292HStTk9"" rel=""nofollow noopener"" target=""_blank"" title=""http://go.wh.gov/Tqxe43""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">go.wh.gov/Tqxe43</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BarackObama,Barack Obama,749996528186646537,2016-07-04 16:01:21,/BarackObama/status/749996528186646537,22448,1295,5231,Happy Fourth of July.pic.twitter.com/AQHiti7Yye,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Happy Fourth of July.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/AQHiti7Yye"">pic.twitter.com/AQHiti7Yye</a></p>"
BarackObama,Barack Obama,749683934548619264,2016-07-03 19:19:13,/BarackObama/status/749683934548619264,20314,1181,5818,"""Just imagine the peace and justice that would be possible in our world if we all lived a little more like Elie Wiesel."" —President Obama","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">""Just imagine the peace and justice that would be possible in our world if we all lived a little more like Elie Wiesel."" —President Obama</p>"
BarackObama,Barack Obama,749257791932657664,2016-07-02 15:05:52,/BarackObama/status/749257791932657664,2653,417,644,Watch President Obama share a #FourthOfJuly message in the weekly address. http://ofa.bo/gALg ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Watch President Obama share a <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FourthOfJuly?src=hash""><s>#</s><b>FourthOfJuly</b></a> message in the weekly address. <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/gALg"" dir=""ltr"" href=""https://t.co/7S5VzgA4OM"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/gALg""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/gALg</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BarackObama,Barack Obama,748998123737849856,2016-07-01 21:54:03,/BarackObama/status/748998123737849856,4386,495,1313,Millions of Americans believe the Senate should hold a fair hearing for Judge Garland. Are you one of them? http://ofa.bo/hATh ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Millions of Americans believe the Senate should hold a fair hearing for Judge Garland. Are you one of them? <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/hATh"" dir=""ltr"" href=""https://t.co/y5zGBXLvZZ"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/hATh""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/hATh</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BarackObama,Barack Obama,748983030149099520,2016-07-01 20:54:04,/BarackObama/status/748983030149099520,2260,253,669,"Nationwide, editorial boards agree that Senate leaders should get to work and hold a fair hearing for Judge Garland. http://ofa.bo/ydZ ","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Nationwide, editorial boards agree that Senate leaders should get to work and hold a fair hearing for Judge Garland. <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/ydZ"" dir=""ltr"" href=""https://t.co/y7tYvcyILv"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/ydZ""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/ydZ</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BarackObama,Barack Obama,748958754020790272,2016-07-01 19:17:36,/BarackObama/status/748958754020790272,5593,403,1337,Chicago raising its minimum wage is another reminder: Congress needs to keep up and #RaiseTheWage for hard-working Americans nationwide.,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Chicago raising its minimum wage is another reminder: Congress needs to keep up and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/RaiseTheWage?src=hash""><s>#</s><b>RaiseTheWage</b></a> for hard-working Americans nationwide.</p>"
BarackObama,Barack Obama,748957408878211072,2016-07-01 19:12:15,/BarackObama/status/748957408878211072,6233,295,1105,Congrats to Chicago and all those who fought to #RaiseTheWage. Boosting paychecks for hard-working Americans is the right thing to do.,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Congrats to Chicago and all those who fought to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/RaiseTheWage?src=hash""><s>#</s><b>RaiseTheWage</b></a>. Boosting paychecks for hard-working Americans is the right thing to do.</p>"
BarackObama,Barack Obama,748928742106488833,2016-07-01 17:18:21,/BarackObama/status/748928742106488833,2065,245,458,Don't let the facts get drowned out. Join the OFA Truth Team today: http://ofa.bo/jAII pic.twitter.com/SN8HUXw2H4,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Don't let the facts get drowned out. Join the OFA Truth Team today: <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/jAII"" dir=""ltr"" href=""https://t.co/RgBRNLYdYl"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/jAII""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/jAII</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/SN8HUXw2H4"">pic.twitter.com/SN8HUXw2H4</a></p>"
BarackObama,Barack Obama,748907986563792897,2016-07-01 15:55:52,/BarackObama/status/748907986563792897,3310,364,1133,"Since #Obamacare passed, health care spending has been slowing—and the uninsured rate is down to an all-time low. http://ofa.bo/xbU ","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Since <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Obamacare?src=hash""><s>#</s><b>Obamacare</b></a> passed, health care spending has been slowing—and the uninsured rate is down to an all-time low. <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/xbU"" dir=""ltr"" href=""https://t.co/DV3FT10f7M"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/xbU""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/xbU</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BarackObama,Barack Obama,748706505898266624,2016-07-01 02:35:15,/BarackObama/status/748706505898266624,6539,391,1028,Quick—you're running out of time to chip in before the fundraising deadline. http://ofa.bo/gALD pic.twitter.com/JM9WbRIBFZ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Quick—you're running out of time to chip in before the fundraising deadline. <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/gALD"" dir=""ltr"" href=""https://t.co/1c3ejYu2WB"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/gALD""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/gALD</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/JM9WbRIBFZ"">pic.twitter.com/JM9WbRIBFZ</a></p>"
BarackObama,Barack Obama,748668917292347393,2016-07-01 00:05:54,/BarackObama/status/748668917292347393,3503,392,1239,"We can do more than thoughts, prayers, and moments of silence. Add your voice to call on Congress to #DisarmHate. http://ofa.bo/d674 ","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">We can do more than thoughts, prayers, and moments of silence. Add your voice to call on Congress to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DisarmHate?src=hash""><s>#</s><b>DisarmHate</b></a>. <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/d674"" dir=""ltr"" href=""https://t.co/6CiFxUwwD7"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/d674""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/d674</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BarackObama,Barack Obama,748635923672231937,2016-06-30 21:54:47,/BarackObama/status/748635923672231937,5666,337,1033,Stretch it out and get ready—the fundraising deadline is tonight. http://ofa.bo/gAL8 pic.twitter.com/rwNuTtdgKA,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Stretch it out and get ready—the fundraising deadline is tonight. <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/gAL8"" dir=""ltr"" href=""https://t.co/Ke22u7JHCa"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/gAL8""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/gAL8</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/rwNuTtdgKA"">pic.twitter.com/rwNuTtdgKA</a></p>"
BarackObama,Barack Obama,748599234652413952,2016-06-30 19:29:00,/BarackObama/status/748599234652413952,9047,513,2475,An overwhelming majority of Americans agree—Congress needs to act. #DisarmHatepic.twitter.com/JuVv8MrEaO,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">An overwhelming majority of Americans agree—Congress needs to act. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DisarmHate?src=hash""><s>#</s><b>DisarmHate</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/JuVv8MrEaO"">pic.twitter.com/JuVv8MrEaO</a></p>"
BarackObama,Barack Obama,748574303252209664,2016-06-30 17:49:56,/BarackObama/status/748574303252209664,2617,197,432,Reach out and help build this movement—pitch in: http://ofa.bo/c65q pic.twitter.com/k6jketWz1r,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Reach out and help build this movement—pitch in: <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/c65q"" dir=""ltr"" href=""https://t.co/71qtnqx0Xj"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/c65q""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/c65q</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/k6jketWz1r"">pic.twitter.com/k6jketWz1r</a></p>"
BarackObama,Barack Obama,748540238109118464,2016-06-30 15:34:34,/BarackObama/status/748540238109118464,12039,240,3957,"After Monday's #SCOTUS ruling, more unconstitutional restrictions on women's reproductive rights are falling. http://ofa.bo/b6BL ","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">After Monday's <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SCOTUS?src=hash""><s>#</s><b>SCOTUS</b></a> ruling, more unconstitutional restrictions on women's reproductive rights are falling. <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/b6BL"" dir=""ltr"" href=""https://t.co/q6D3sbHEpq"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/b6BL""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/b6BL</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BarackObama,Barack Obama,748282545674977281,2016-06-29 22:30:35,/BarackObama/status/748282545674977281,2907,520,827,Add your name if you agree: Climate change is real and it's going to take global action to tackle it. http://ofa.bo/uav  #ActOnClimate,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Add your name if you agree: Climate change is real and it's going to take global action to tackle it. <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/uav"" dir=""ltr"" href=""https://t.co/HC4QGNDFWC"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/uav""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/uav</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ActOnClimate?src=hash""><s>#</s><b>ActOnClimate</b></a></p>"
